Features:  1:Availability 2:Interlinking 3:W2VGlove 4:Consistency 5:PageRank 6:Understandability 7:Lucene 8:Believability 9:Width 10:WordNet 11:Depth
1 qid:17 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.04419889502762431 7:0.0 8:0.0 9:1086.0 10:3.0 11:34.0 # query=smart home; ontology=http://www.Smart-Homes-owl-ontologies.com/Behaviour_SH_Ontology.owl
1 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.2584269662921348 7:2.8284270763397217 8:0.0 9:712.0 10:27.70710676908493 11:284.0 # query=smart home; ontology=http://www.Smart-Homes-owl-ontologies.com/Person_SH_Ontology.owl
1 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:1.0681818181818181 7:0.0 8:0.0 9:44.0 10:19.0 11:39.0 # query=smart home; ontology=http://www.Smart-Homes-owl-ontologies.com/Task_SH__Ontology.owl
1 qid:17 1:0.0 2:3.0 3:0.0 4:0.0 5:0.006876576903786227 6:0.006607929515418502 7:0.0 8:0.0 9:454.0 10:0.0 11:280.0 # query=smart home; ontology=http://www.cmusv.edu/SmartCommunity/CombinedModel/5.0/CoreSCModel
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.03445427728613569 7:0.3535533845424652 8:0.0 9:8475.0 10:8.0 11:8222.0 # query=smart home; ontology=http://www.cs.stir.ac.uk/schemas/call_control.owl
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.02894278309651399 6:0.1518796992481203 7:0.3535533845424652 8:0.0 9:1330.0 10:7.0 11:1234.0 # query=smart home; ontology=http://www.cs.stir.ac.uk/schemas/genpol.owl
1 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.08240740740740742 7:3.181980460882187 8:0.0 9:2160.0 10:38.0 11:2022.0 # query=smart home; ontology=http://www.cs.stir.ac.uk/schemas/home_care.owl
1 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.05833763551884357 7:0.3535533845424652 8:0.0 9:1937.0 10:3.0 11:1820.0 # query=smart home; ontology=http://www.cs.stir.ac.uk/schemas/sensor_network.owl
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.015645138262547223 6:0.024110218140068886 7:0.0 8:0.0 9:2613.0 10:0.0 11:1719.0 # query=smart home; ontology=http://www.cs.stir.ac.uk/schemas/wizpol.owl
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05113636363636364 7:0.0 8:0.0 9:176.0 10:2.0 11:165.0 # query=smart home; ontology=http://www.demcare.eu/ontologies/event.owl
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.07051282051282051 7:0.7071067690849304 8:0.0 9:156.0 10:6.0 11:107.0 # query=smart home; ontology=http://www.demcare.eu/ontologies/home.owl
1 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.00906344410876133 7:0.0 8:0.0 9:331.0 10:0.0 11:223.0 # query=smart home; ontology=http://www.demcare.eu/ontologies/lab.owl
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.01769024265059985 6:0.18343495934959347 7:0.3535533845424652 8:0.0 9:1968.0 10:34.060660153627396 11:984.0 # query=smart home; ontology=http://www.gdst.uqam.ca/Documents/Ontologies/HIT/Equipment_SH_Ontology.owl
1 qid:17 1:1.0 2:1.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.10526315789473684 7:0.0 8:0.0 9:38.0 10:0.0 11:28.0 # query=smart home; ontology=http://www.gdst.uqam.ca/Documents/Ontologies/HIT/Event_SH_Ontology.owl
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.012722284476293559 6:0.1527777777777778 7:0.0 8:0.0 9:72.0 10:1.0 11:45.0 # query=smart home; ontology=http://www.gdst.uqam.ca/Documents/Ontologies/HIT/Habitat_SH_Ontology.owl
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.5508021390374331 7:1.4142135381698608 8:0.0 9:187.0 10:13.353553384542465 11:86.0 # query=smart home; ontology=http://www.gdst.uqam.ca/Documents/Ontologies/HIT/Software_Applications_SH_Ontology.owl
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.6491228070175439 7:0.0 8:0.0 9:57.0 10:0.0 11:50.0 # query=smart home; ontology=http://www.gdst.uqam.ca/Documents/Ontologies/HIT/Software_Applications_SH_Ontology_Small.owl
1 qid:17 1:1.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:252.0 10:0.7071067690849304 11:194.0 # query=smart home; ontology=http://www.owl-ontologies.com/Environment.owl
1 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.17592592592592593 7:0.0 8:0.0 9:108.0 10:0.0 11:15.0 # query=smart home; ontology=http://www.w3c.org/wot/td
1 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.16666666666666666 7:1.4142135381698608 8:0.0 9:138.0 10:12.353553384542465 11:39.0 # query=smart home; ontology=https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/ActorOntology.owl
1 qid:17 1:0.0 2:3.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.535483870967742 7:0.0 8:1.0 9:155.0 10:0.0 11:131.0 # query=smart home; ontology=https://www.irit.fr/recherches/MELODI/ontologies/IoT-O
0 qid:17 1:1.0 2:2.0 3:0.0 4:1.0 5:0.0 6:0.5238095238095237 7:0.0 8:1.0 9:63.0 10:0.0 11:11.0 # query=smart home; ontology=http://ns.inria.fr/emoca
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05714285714285714 7:0.0 8:0.0 9:35.0 10:0.0 11:30.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/phenCycle.owl
0 qid:17 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.025 7:0.0 8:0.0 9:40.0 10:0.0 11:10.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleBiological.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0425531914893617 7:0.0 8:0.0 9:47.0 10:0.0 11:46.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/reprSpaceGeometry.owl
0 qid:17 1:0.0 2:3.0 3:0.0 4:1.0 5:0.006876576903786227 6:2.083333333333333 7:0.3535533845424652 8:1.0 9:24.0 10:9.353553384542465 11:5.0 # query=smart home; ontology=https://w3id.org/stn/core/operations/http
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.5714285714285714 7:0.0 8:0.0 9:35.0 10:0.0 11:0.0 # query=smart home; ontology=http://aemet.linkeddata.es/ontology/geografica.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.037037037037037035 7:0.0 8:0.0 9:27.0 10:0.0 11:25.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/reprSciProvenance.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.2222222222222222 7:0.0 8:0.0 9:18.0 10:0.0 11:19.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/propDiffusivity.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.3333333333333333 7:0.0 8:0.0 9:3.0 10:0.0 11:2.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/phenOcean.owl
0 qid:17 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.04 7:0.0 8:0.0 9:25.0 10:0.0 11:0.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleImpact.owl
0 qid:17 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.14814814814814814 7:0.0 8:0.0 9:27.0 10:0.0 11:22.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/matrAerosol.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.022222222222222223 7:0.0 8:0.0 9:45.0 10:0.0 11:51.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/propCharge.owl
0 qid:17 1:1.0 2:2.0 3:0.0 4:1.0 5:0.0 6:0.1021505376344086 7:0.0 8:0.0 9:558.0 10:0.0 11:519.0 # query=smart home; ontology=http://www.w3.org/ns/ssn
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.047619047619047616 7:0.0 8:0.0 9:21.0 10:0.0 11:18.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/reprDataServiceValidation.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.058394160583941604 7:0.0 8:0.0 9:137.0 10:18.70710676908493 11:58.0 # query=smart home; ontology=http://www.semanticweb.org/shohreh/ontologies/2013/6/untitled-ontology-7
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.01990690818963338 6:0.0684931506849315 7:0.0 8:0.0 9:146.0 10:0.0 11:8.0 # query=smart home; ontology=http://purl.org/ieee1872-owl/cora
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.08571428571428572 7:0.0 8:0.0 9:35.0 10:0.0 11:36.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/humanDecision.owl
0 qid:17 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:2.7777777777777777 7:0.7071067690849304 8:0.0 9:99.0 10:19.0 11:63.0 # query=smart home; ontology=http://hxl.humanitarianresponse.info/ns/
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.3684210526315789 7:0.0 8:0.0 9:19.0 10:1.0 11:17.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/phenAtmoSky.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:5.0 10:0.0 11:2.0 # query=smart home; ontology=http://purl.org/NET/ssnext/communication
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.4166666666666667 7:0.0 8:0.0 9:24.0 10:1.0 11:22.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/phenGeol.owl
0 qid:17 1:0.0 2:6.0 3:0.0 4:1.0 5:0.0 6:0.019230769230769232 7:0.0 8:0.0 9:52.0 10:0.0 11:14.0 # query=smart home; ontology=http://taga.umbc.edu/travel.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.42857142857142855 7:0.0 8:0.0 9:21.0 10:2.0 11:20.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/realmAtmoWeather.owl
0 qid:17 1:1.0 2:1.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.7071067690849304 8:0.0 9:2315.0 10:8.0 11:102.0 # query=smart home; ontology=http://www.owl-ontologies.com/SunMoonLakeOntology.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.01531794927020741 6:0.013953488372093023 7:0.0 8:0.0 9:215.0 10:0.0 11:10.0 # query=smart home; ontology=http://purl.org/ieee1872-owl/corax
0 qid:17 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.041666666666666664 7:0.0 8:0.0 9:24.0 10:0.0 11:10.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/stateRoleGeographic.owl
0 qid:17 1:0.0 2:2.0 3:0.0 4:1.0 5:0.0 6:0.03225806451612903 7:0.0 8:0.0 9:31.0 10:0.0 11:1.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/stateBiological.owl
0 qid:17 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:36.0 10:0.0 11:31.0 # query=smart home; ontology=http://www.owl-ontologies.com/Ontology1254773129.owl
0 qid:17 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.09523809523809523 7:0.0 8:0.0 9:21.0 10:0.0 11:0.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/stateSpaceScale.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.09375 7:0.0 8:0.0 9:32.0 10:0.0 11:36.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/propQuantity.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.04 7:0.0 8:0.0 9:25.0 10:0.0 11:9.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/reprSciComponent.owl
0 qid:17 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.03225806451612903 7:0.0 8:0.0 9:31.0 10:0.0 11:31.0 # query=smart home; ontology=http://sweet.jpl.nasa.gov/2.3/reprMathSolution.owl
0 qid:17 1:0.0 2:2.0 3:0.0 4:1.0 5:0.012722284476293559 6:1.3823529411764706 7:1.767766922712326 8:1.0 9:102.0 10:46.767766922712326 11:76.0 # query=smart home; ontology=https://w3id.org/stn/core/operations
4 qid:18 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.010416666666666666 7:0.0 8:0.0 9:96.0 10:0.0 11:22.0 # query=thermometer; ontology=http://a.com/ontology
3 qid:18 1:0.0 2:20.0 3:0.0 4:1.0 5:0.0 6:0.3691588785046729 7:0.0 8:0.0 9:214.0 10:0.0 11:143.0 # query=thermometer; ontology=http://knoesis.wright.edu/ssw/ont/sensor-observation.owl
3 qid:18 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.03937007874015748 7:0.0 8:0.0 9:762.0 10:0.0 11:255.0 # query=thermometer; ontology=http://users.abo.fi/ndiaz/public/HumanActivity.owl
3 qid:18 1:0.0 2:4.0 3:0.0 4:0.0 5:0.006876576903786227 6:0.0 7:0.0 8:0.0 9:28.0 10:0.0 11:0.0 # query=thermometer; ontology=http://www.surrey.ac.uk/ccsr/ontologies/U38_Temp_Sensor_Resource.owl
2 qid:18 1:1.0 2:0.0 3:20.980001509189606 4:1.0 5:0.0 6:0.1545238902067096 7:0.0 8:1.0 9:2951.0 10:0.0 11:2963.0 # query=thermometer; ontology=http://elite.polito.it/ontologies/dogont.owl
2 qid:18 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.08762886597938144 7:0.0 8:0.0 9:194.0 10:0.0 11:84.0 # query=thermometer; ontology=http://lpis.csd.auth.gr/ontologies/bonsai/BOnSAI.owl
2 qid:18 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:1005.0 10:0.0 11:422.0 # query=thermometer; ontology=http://webmind.dico.unimi.it/CARE/locont.owl
2 qid:18 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.00980392156862745 7:0.0 8:0.0 9:204.0 10:0.0 11:51.0 # query=thermometer; ontology=http://www.owl-ontologies.com/kamer/patient.owl
1 qid:18 1:1.0 2:5.0 3:0.0 4:0.0 5:0.0 6:0.09768378650553877 7:0.0 8:0.0 9:993.0 10:0.0 11:39.0 # query=thermometer; ontology=http://paul.staroch.name/thesis/SmartHomeWeather.owl
1 qid:18 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.26755852842809363 7:0.0 8:0.0 9:299.0 10:0.0 11:41.0 # query=thermometer; ontology=http://vi.uni-klu.ac.at/ontology/DrivingContext.owl
1 qid:18 1:1.0 2:0.0 3:10.222002267837524 4:1.0 5:0.01769024265059985 6:0.18343495934959347 7:0.0 8:0.0 9:1968.0 10:0.0 11:984.0 # query=thermometer; ontology=http://www.gdst.uqam.ca/Documents/Ontologies/HIT/Equipment_SH_Ontology.owl
1 qid:18 1:1.0 2:0.0 3:13.474575996398926 4:1.0 5:0.0 6:0.3802884615384615 7:0.0 8:0.0 9:2080.0 10:0.0 11:1346.0 # query=thermometer; ontology=https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/EnergyResourceOntology.owl
0 qid:18 1:1.0 2:0.0 3:8.100221633911133 4:1.0 5:0.009799430690039893 6:0.375 7:0.0 8:0.0 9:184.0 10:0.0 11:10.0 # query=thermometer; ontology=http://elite.polito.it/ontologies/poweront.owl
0 qid:18 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.043478260869565216 7:0.0 8:0.0 9:23.0 10:0.0 11:22.0 # query=thermometer; ontology=http://sweet.jpl.nasa.gov/2.3/human.owl
0 qid:18 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.10714285714285714 7:0.0 8:0.0 9:28.0 10:0.0 11:29.0 # query=thermometer; ontology=http://sweet.jpl.nasa.gov/2.3/propOrdinal.owl
0 qid:18 1:1.0 2:1.0 3:0.0 4:1.0 5:0.01769024265059985 6:0.03571428571428571 7:0.0 8:0.0 9:28.0 10:0.0 11:8.0 # query=thermometer; ontology=http://cobra.umbc.edu/ont/2004/05/ebiquity-geo
0 qid:18 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.23076923076923078 7:0.0 8:0.0 9:13.0 10:0.0 11:14.0 # query=thermometer; ontology=http://sweet.jpl.nasa.gov/2.3/propDifference.owl
0 qid:18 1:1.0 2:2.0 3:0.0 4:1.0 5:0.0 6:1.6885245901639343 7:0.0 8:0.0 9:61.0 10:0.0 11:0.0 # query=thermometer; ontology=http://www.w3.org/ns/sosa
0 qid:18 1:1.0 2:1.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:2315.0 10:0.0 11:102.0 # query=thermometer; ontology=http://www.owl-ontologies.com/SunMoonLakeOntology.owl
0 qid:18 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.02 7:0.0 8:0.0 9:50.0 10:0.0 11:30.0 # query=thermometer; ontology=http://sweet.jpl.nasa.gov/2.3/reprDataServiceAnalysis.owl
0 qid:18 1:1.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.0 7:0.0 8:0.0 9:62.0 10:0.0 11:18.0 # query=thermometer; ontology=http://reclamo.inf.um.es/secoman/owl/LocationOntology.owl
0 qid:18 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.05714285714285714 7:0.0 8:0.0 9:35.0 10:0.0 11:30.0 # query=thermometer; ontology=http://sweet.jpl.nasa.gov/2.3/phenCycle.owl
0 qid:18 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.136986301369863 7:0.0 8:0.0 9:73.0 10:0.0 11:71.0 # query=thermometer; ontology=http://sweet.jpl.nasa.gov/2.0/geolEarthquake.owl
0 qid:18 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.16981132075471697 7:0.0 8:0.0 9:53.0 10:0.0 11:59.0 # query=thermometer; ontology=http://sweet.jpl.nasa.gov/2.3/propEnergy.owl
4 qid:19 1:0.0 2:0.0 3:11.585949718952179 4:1.0 5:0.041165056367096414 6:0.14285714285714285 7:9.0 8:0.0 9:126.0 10:136.0606601536274 11:49.0 # query=time; ontology=http://pervasive.semanticweb.org/ont/2004/06/time
1 qid:19 1:0.0 2:1.0 3:14.549117624759674 4:1.0 5:0.0 6:1.303030303030303 7:2.0 8:1.0 9:66.0 10:31.70710676908493 11:26.0 # query=time; ontology=http://open-multinet.info/ontology/omn-monitoring-tool
1 qid:19 1:0.0 2:0.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.1276595744680851 7:31.0 8:0.0 9:47.0 10:470.303300768137 11:46.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/propTime.owl
1 qid:19 1:0.0 2:0.0 3:3.647902250289917 4:1.0 5:0.0 6:0.21739130434782608 7:3.0 8:0.0 9:23.0 10:45.70710676908493 11:23.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/propTimeFrequency.owl
1 qid:19 1:0.0 2:0.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.22580645161290322 7:14.0 8:0.0 9:31.0 10:210.0 11:0.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/relaTime.owl
1 qid:19 1:0.0 2:0.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.3333333333333333 7:17.0 8:0.0 9:18.0 10:258.1819804608822 11:13.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/reprTime.owl
1 qid:19 1:0.0 2:0.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.0625 7:6.0 8:0.0 9:16.0 10:90.0 11:14.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/reprTimeDay.owl
1 qid:19 1:0.0 2:0.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.038461538461538464 7:2.0 8:0.0 9:26.0 10:30.0 11:13.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/reprTimeSeason.owl
1 qid:19 1:0.0 2:2.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.18181818181818182 7:8.0 8:0.0 9:44.0 10:120.70710676908493 11:13.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/stateTime.owl
1 qid:19 1:0.0 2:0.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.12 7:2.0 8:0.0 9:25.0 10:30.0 11:24.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/stateTimeCycle.owl
1 qid:19 1:0.0 2:1.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.029411764705882353 7:2.0 8:0.0 9:34.0 10:30.0 11:0.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/stateTimeFrequency.owl
1 qid:19 1:0.0 2:7.0 3:168.67902427911758 4:1.0 5:0.0 6:0.0033783783783783786 7:2.0 8:0.0 9:296.0 10:30.0 11:0.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/stateTimeGeologic.owl
0 qid:19 1:0.0 2:0.0 3:0.9117785096168518 4:1.0 5:0.017586490757302294 6:0.75 7:0.0 8:0.0 9:16.0 10:0.0 11:2.0 # query=time; ontology=http://pervasive.semanticweb.org/ont/2004/06/policy
0 qid:19 1:0.0 2:0.0 3:8.118379592895508 4:1.0 5:0.0 6:0.48 7:1.0 8:0.0 9:25.0 10:15.353553384542465 11:22.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/phenGeolTectonic.owl
0 qid:19 1:0.0 2:1.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.17647058823529413 7:2.0 8:0.0 9:34.0 10:31.41421353816986 11:35.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/phenStar.owl
0 qid:19 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:3.263157894736842 7:0.0 8:0.0 9:38.0 10:0.0 11:0.0 # query=time; ontology=http://aemet.linkeddata.es/describevar.owl
0 qid:19 1:0.0 2:0.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.11764705882352941 7:0.0 8:0.0 9:17.0 10:0.0 11:16.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/propSpaceMultidimensional.owl
0 qid:19 1:0.0 2:3.0 3:873.4672935009003 4:1.0 5:0.0 6:0.008459214501510574 7:1.0 8:0.0 9:1655.0 10:15.353553384542465 11:419.0 # query=time; ontology=http://purl.org/ieee1872-owl/pos
0 qid:19 1:0.0 2:0.0 3:11.721992194652557 4:1.0 5:0.0 6:0.02666666666666667 7:0.0 8:0.0 9:75.0 10:0.0 11:65.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/reprMathFunction.owl
0 qid:19 1:0.0 2:0.0 3:1.8235570192337036 4:1.0 5:0.0 6:0.17592592592592593 7:2.0 8:0.0 9:108.0 10:30.70710676908493 11:15.0 # query=time; ontology=http://www.w3c.org/wot/td
0 qid:19 1:0.0 2:1.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.08928571428571427 7:1.0 8:0.0 9:56.0 10:15.353553384542465 11:51.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/matrWater.owl
0 qid:19 1:0.0 2:0.0 3:2.7353355288505554 4:1.0 5:0.0 6:0.09090909090909091 7:2.0 8:0.0 9:22.0 10:30.0 11:19.0 # query=time; ontology=http://sweet.jpl.nasa.gov/2.3/reprSciMethodology.owl
0 qid:19 1:1.0 2:1.0 3:1.8235570192337036 4:1.0 5:0.012722284476293559 6:0.039076376554174064 7:6.0 8:0.0 9:563.0 10:90.70710676908493 11:427.0 # query=time; ontology=http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl
0 qid:19 1:1.0 2:0.0 3:1.774527668952942 4:1.0 5:0.0 6:0.03389830508474576 7:0.0 8:0.0 9:177.0 10:0.0 11:69.0 # query=time; ontology=http://securitytoolbox.appspot.com/MASO
4 qid:20 1:0.0 2:0.0 3:1.562024474143982 4:1.0 5:0.0 6:0.37575757575757573 7:6.0 8:0.0 9:330.0 10:6.0 11:166.0 # query=tourism; ontology=http://qallme.itc.it/ontology/qallme-tourism.owl
4 qid:20 1:1.0 2:1.0 3:0.0 4:1.0 5:0.0 6:1.3599999999999999 7:6.0 8:0.0 9:25.0 10:6.0 11:9.0 # query=tourism; ontology=http://sensormeasurement.appspot.com/ont/m3/tourism
4 qid:20 1:0.0 2:6.0 3:0.0 4:1.0 5:0.0 6:0.019230769230769232 7:0.0 8:0.0 9:52.0 10:0.0 11:14.0 # query=tourism; ontology=http://taga.umbc.edu/travel.owl
2 qid:20 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:2.066037735849057 7:0.0 8:0.0 9:106.0 10:0.0 11:54.0 # query=tourism; ontology=http://www.ontotext.com/proton/protontop
1 qid:20 1:0.0 2:0.0 3:2.1882723569869995 4:1.0 5:0.0 6:0.09090909090909091 7:2.0 8:0.0 9:22.0 10:2.0 11:9.0 # query=tourism; ontology=http://www.modul.ac.at/ontology/TourismOntology.owl
1 qid:20 1:1.0 2:2.0 3:9.372146844863892 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:874.0 10:0.0 11:39.0 # query=tourism; ontology=http://www.owl-ontologies.com/OCATIS.owl
1 qid:20 1:1.0 2:1.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:2315.0 10:0.0 11:102.0 # query=tourism; ontology=http://www.owl-ontologies.com/SunMoonLakeOntology.owl
0 qid:20 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.02564102564102564 7:0.0 8:0.0 9:39.0 10:0.0 11:0.0 # query=tourism; ontology=http://www.surrey.ac.uk/ccsr/IoT-A/EntityModel.owl
0 qid:20 1:0.0 2:0.0 3:0.0 4:1.0 5:0.0 6:0.23529411764705882 7:0.0 8:0.0 9:17.0 10:0.0 11:14.0 # query=tourism; ontology=http://sweet.jpl.nasa.gov/2.3/realmLandAeolian.owl
0 qid:20 1:1.0 2:0.0 3:0.0 4:1.0 5:0.006876576903786227 6:0.06306306306306306 7:0.0 8:0.0 9:222.0 10:0.0 11:234.0 # query=tourism; ontology=http://semrob-ontology.mpi.aass.oru.se/OntoCity.owl
0 qid:20 1:0.0 2:1.0 3:0.0 4:1.0 5:0.0 6:0.029411764705882353 7:0.0 8:0.0 9:34.0 10:0.0 11:0.0 # query=tourism; ontology=http://sweet.jpl.nasa.gov/2.3/stateTimeFrequency.owl
0 qid:20 1:0.0 2:5.0 3:0.0 4:1.0 5:0.0 6:0.0078125 7:0.0 8:0.0 9:128.0 10:0.0 11:14.0 # query=tourism; ontology=http://sweet.jpl.nasa.gov/2.3/stateSpaceConfiguration.owl
0 qid:20 1:1.0 2:0.0 3:2.8790535926818848 4:1.0 5:0.0 6:0.0 7:4.0 8:0.0 9:523.0 10:4.0 11:583.0 # query=tourism; ontology=https://raw.github.com/doroam/planning-do-roam/master/Ontology/tags.owl
